n	qas	no	retorike
n	an	no	epifaunal
a	pa	yes	politik
n	or	no	homophile
n	ddp	yes	teveqel
n	om	no	seksi anal
n	an	no	budalla
n	qas	no	famullisë
n	re	no	torturimin
n	cds	no	mbeturinave komunale
n	cds	no	nga-goditje
n	re	no	përqesh
n	cds	no	fumbler
n	svp	no	dallier
n	is	yes	faqezi
n	asm	no	rritje
n	asm	no	bathë
n	an	no	insekt
n	qas	no	mbajtje e shtëpisë
n	cds	no	mori
n	re	no	kamorra
n	asm	no	ndershmerine
n	cds	no	reaksionar
n	dmc	yes	vjedhës vjedhës
n	pr	no	mi
n	pa	yes	profesor universiteti
n	an	no	escargots
n	cds	no	chiseller
v	qas	no	qullos
n	cds	no	objektit tualet
v	cds	no	vdes
n	an	no	anguillidae familjes
n	pa	yes	avokati
n	an	no	xhuxh
n	cds	no	sasi
n	an	no	inexorableness
n	cds	no	gërnjar
n	ddp	yes	barbarizëm
n	cds	no	banjë
v	re	no	vjedh
n	an	no	pulat
n	qas	no	gaf
n	qas	no	fermerët qiramarrësit
n	an	no	diddly-mbledhje
n	cds	no	pimp
n	ps	yes	darkie
n	qas	no	në rrezik
n	qas	no	perkrahes
n	cds	no	codswallop
n	or	no	poove
n	cds	no	varfër djalli
n	an	no	git
n	pa	yes	kontabilist
n	an	no	kacabu
n	cds	no	frikë
n	an	no	i ashtuquajtur
n	qas	no	amator
n	cds	no	jester
n	cds	no	zgjedh
n	svp	no	koprrac
n	cds	no	klan
n	cds	no	bluestocking
n	an	no	bizon bizon
n	or	no	dumbass
n	pa	yes	anëtar përkatës
n	om	no	meshkujt homoseksualë
n	re	no	punë shpatat
n	ps	yes	jahudizmi
n	cds	no	dembel
n	or	no	finocchio
n	om	no	pasmë
n	ddp	yes	mjekësi ga
n	or	no	punctiliousness
n	om	no	prapa
n	or	no	kërtollë
n	ddp	yes	shtazë
n	ddp	yes	fundërrine
n	asm	no	moron
n	om	no	shirtlifter
n	or	no	patate
n	an	no	hiena
n	an	no	rriqrat
n	an	no	mikroorganizmi
n	an	no	fuckhead
n	re	no	grabitje të armatosur
n	cds	no	thashetheme
n	svp	no	zilia
n	re	no	pre
n	dmc	yes	blunderer
n	an	no	ass vendas
n	asf	no	vagina
n	qas	no	pikturë shtëpi
n	an	no	animate qenë
n	re	no	shpërdorim të detyrës
n	or	no	homoseksual
n	cds	no	palarë madh
n	qas	no	përhapja
n	om	no	homoseksualet
n	cds	no	scammer
n	an	no	prickteaser
n	an	no	prekje të butë
n	ddp	yes	mashtrim
n	pa	yes	academe
n	an	no	ujkonjë
n	an	no	ngjalë
n	is	yes	kurnac i lig
n	ddf	yes	aftësi të kufizuara
n	qas	no	qylaxhi
n	ps	yes	drifter
n	asm	no	rrokulliset në shtrat
n	cds	no	dandies
n	cds	no	hypersexuality
n	an	no	bretkocë bretkocë
n	svp	no	lakmia e korporatave
n	asm	no	twirp
n	an	no	pirat
n	cds	no	hallkë
n	an	no	egërsi
n	pa	yes	komunitetit akademik
n	dmc	yes	libertinism
n	an	no	bizoni amerikan
n	svp	no	epshor
n	cds	no	kategori
n	pr	no	shërbimeve seksuale
n	cds	no	hack letrare
n	qas	no	vjedh
n	an	no	peshku akrep
n	an	no	zooerastia
a	dmc	yes	ndotura
n	dmc	yes	i padobishëm
n	qas	no	i thjeshtë
n	an	no	dhi-antilopë
n	svp	no	ravenousness
n	asm	no	simbol mashkullor
n	cds	no	zhbiroj
n	re	no	chiseler
n	ps	yes	idiot
n	an	no	villainess
a	ddp	yes	budalla
n	an	no	kaiman
n	an	no	diddlyshit
n	re	no	vënë në vdekje
n	qas	no	harbut
n	an	no	teveqel
n	cds	no	brac
n	asm	no	faull
n	or	no	maraja
n	or	no	murphy
n	svp	no	zemëruar
n	cds	no	kërmë
n	cds	no	superbia
n	om	no	kryq salcë
n	pa	yes	deklaruesit të veçantë
n	qas	no	blooper
n	cds	no	kotësi
n	cds	no	qen
n	an	no	toads
n	an	no	crocodilians
n	ddp	yes	macrofauna
n	re	no	hajdut të vogla
n	an	no	anguila
n	pr	no	mole
n	an	no	siphonaptera
n	an	no	kokëtrashë
n	asf	no	doofus
n	an	no	maskarai
n	cds	no	cowardliness
n	ps	yes	hibrid intergeneric
n	re	no	delikuent të mitur
n	cds	no	shejtan tragjik
n	ddp	yes	dumbass
n	re	no	faqezi
n	an	no	feçkë
n	qas	no	retorikës klasike
n	cds	no	grevë-thyer
n	cds	no	bordelli
n	svp	no	luxuria
n	re	no	vrasjeve
n	an	no	hoax
n	asm	no	fasule faba
n	ps	yes	negroids
n	ddp	yes	kafshët
n	ps	yes	judeo
n	cds	no	adhurimi i idhujve
n	re	no	ndragetën
n	svp	no	dembel
n	an	no	canis lupus familiaris
n	qas	no	çrregullim
n	ps	yes	hebre
n	asm	no	credulousness
n	cds	no	romani monedhë
n	ps	yes	vorbë
n	cds	no	tufë
n	ps	yes	negroes
n	om	no	kopër
n	an	no	pleshti
n	ddf	yes	personi i verbër
n	dmc	yes	njeri i shthurur
n	cds	no	kryetar
n	cds	no	fawner
n	is	yes	varfërisë globale
n	re	no	veprimtari të paligjshme
n	cds	no	katranos
n	pa	yes	arkëtar
n	qas	no	arkitekturës barok
n	ddp	yes	changelings
n	re	no	forcë
n	qas	no	turmë
n	an	no	cockroaches
n	an	no	ngjalat vërtetë
n	re	no	vjedhje
n	dmc	yes	bredhje
n	cds	no	jerking off
n	an	no	dem i egër
n	an	no	anguillidae
n	om	no	dorsoventral
n	pr	no	djem qira
n	pr	no	dashnore
n	an	no	patat
n	qas	no	udhëheqës të biznesit
n	pr	no	njeri i shquar
n	asf	no	fuckhead
n	cds	no	kusar
n	asm	no	ballock
n	asm	no	trutharë
n	ddp	yes	ga
n	or	no	meticulosity
n	cds	no	korruptuar
n	cds	no	narcism
n	dmc	yes	delikuent të mitur
n	svp	no	gorger
n	cds	no	mizëri
n	an	no	nënrend blattodea
n	dmc	yes	kërpaç
n	svp	no	përtacisë
n	cds	no	vc
n	an	no	cakehole
n	dmc	yes	fanatizmit
n	re	no	defamer
n	pr	no	lopët
a	ddf	yes	i keq
n	or	no	lëvizja homophile
n	an	no	aureus arusha
n	an	no	canis familiaris
n	an	no	insekteve hemipterous
n	ddp	yes	guak
n	an	no	antilopë dhi
n	cds	no	falsifikues
n	ps	yes	wael badawy
n	qas	no	i padobishëm
n	cds	no	dëbuar
n	qas	no	krijues telashe
n	cds	no	gdhë
n	an	no	qeni
n	an	no	culicidae
n	ddp	yes	mangësi mendore
n	asf	no	kërcu
n	asm	no	jacking off
n	om	no	shputës
n	re	no	hajdutë
n	an	no	fundërrinë
n	an	no	çakalli
n	an	no	trashaman
n	ps	yes	izraelit
n	cds	no	hustling
n	cds	no	trap
n	an	no	mushkonjë përbashkët
n	cds	no	papparazzi
n	re	no	vrasje tortura
a	cds	no	budalla
n	an	no	dhunë
n	cds	no	shkatërrime
v	cds	no	vyshk
n	om	no	buggery
n	asm	no	bolemadh
n	cds	no	shaka
n	cds	no	scrawler
n	asf	no	gdhë
n	an	no	lopët
n	cds	no	conceitedness
n	an	no	bien djalë
v	cds	no	gjepura
n	cds	no	pedagog
n	cds	no	newspaperwoman
n	cds	no	hibrid ndërllojshëm
n	ps	yes	çifut
n	cds	no	problem
n	or	no	gdhë
n	pa	yes	advocator
n	svp	no	pjatancë druri
n	an	no	familiaris
n	ps	yes	zulus
n	cds	no	harbut
n	qas	no	fermerët
n	re	no	përdhunim
n	cds	no	galeri
n	an	no	viçi
n	om	no	jes
n	cds	no	ngordhalaq
n	cds	no	nuvorish
n	dmc	yes	morali
n	re	no	turpshëm
n	dmc	yes	drifter
n	cds	no	personi çrregullt
n	svp	no	trishtim
n	re	no	abuzim seksual
n	cds	no	bumbler
n	ddp	yes	rumourmonger
n	an	no	mushkonjat
n	asf	no	vaginë
n	cds	no	pompoziteti
a	dmc	yes	ndyrë
n	pr	no	insekte
n	cds	no	idhujtarët
n	dmc	yes	doke
n	cds	no	kazan i peshkut
n	an	no	vipera berus
n	dmc	yes	grifter
n	cds	no	fundamentalizëm
n	pa	yes	sheepherder
n	cds	no	polic
n	qas	no	portier tregu
n	om	no	skajor
n	ddp	yes	analphabet
n	qas	no	piktor shtëpi dhe bojaxhi
n	an	no	llum
n	qas	no	mbështjell blooper
n	cds	no	vjedhje të vogla
n	pr	no	tenjë
n	cds	no	vulgu-rouser
n	re	no	maligner
n	asm	no	idiot
n	ddf	yes	aftësi të kufizuara lëvizëse
n	qas	no	mbeturinave shtëpiake
n	an	no	moo-lopë
n	an	no	vipera
n	cds	no	changeling
n	dmc	yes	dallier
n	dmc	yes	maskara
n	dmc	yes	imoralitet
n	re	no	bandit
n	cds	no	frikacak
n	cds	no	tradhti
n	dmc	yes	thes i trishtuar
a	ddf	yes	e keqe
n	asm	no	fusha bean
n	an	no	njeri i trashë
n	or	no	jes
n	ddp	yes	koprrac
n	re	no	stickup
n	cds	no	ndër-edukate
n	cds	no	tmerrshme qindarkë
n	ps	yes	vonoj
n	or	no	pedanti
n	asm	no	peshk
n	cds	no	hov-off
n	re	no	torturues
n	an	no	culex pipiens
n	cds	no	që rri pa punë
n	pa	yes	profesor kolegj
n	an	no	shtazë
n	an	no	poulet
n	cds	no	foshnjet
n	an	no	gjarpër në bar
n	dmc	yes	shthurur
n	an	no	peshkaqen i bardhë
n	pr	no	hogwash
n	om	no	crossdresser
n	an	no	bishë
a	qas	no	zakonshme
n	an	no	pajisje të dëgjuarit
n	an	no	bufo bufo
n	an	no	rrodhe
n	cds	no	farefis
n	an	no	brinar
n	cds	no	teoricien komploti
n	asm	no	testise
n	an	no	lepujt
n	an	no	lopa
n	asm	no	changelings
n	an	no	rrugë vajzë
n	cds	no	grunge
n	or	no	kokë
n	dmc	yes	hipokrit
n	om	no	ndër-bufe
n	re	no	vjedhës
n	cds	no	cliques
n	cds	no	bioteknologji bimore
v	cds	no	shuhem
n	qas	no	amatorë
n	cds	no	këndoj nën zë
n	re	no	sjellje kriminale
n	qas	no	të klasës së mesme
n	cds	no	korruptim
n	cds	no	rreng
n	cds	no	gangsterizëm
n	an	no	anuran
n	svp	no	marezi
n	om	no	sodomi
n	ddp	yes	unwiseness
n	re	no	përdhunimin
n	qas	no	fermë qiramarrës
n	an	no	hog
n	pa	yes	kontrollorin
n	an	no	brent goose
v	asm	no	roll in the hay
n	cds	no	mafioz
n	ddp	yes	zooerastia
n	an	no	cjap
n	ps	yes	guak
n	ddp	yes	hooey
n	ps	yes	hebraizmi
n	dmc	yes	jashtëligjshme
n	svp	no	invidia
n	re	no	abuzimet e pushtetit
n	cds	no	ingroup
n	cds	no	mëkatar
n	om	no	nga prapa
n	an	no	morri
n	cds	no	mbrapa flasin
n	an	no	ngalakaq
n	ps	yes	mestizaje
n	ddf	yes	personi hendikepuar
n	an	no	kërmilli
n	cds	no	changelings
n	an	no	frogspawn
n	cds	no	huadhënës
n	cds	no	njeri i bezdisshëm
n	qas	no	grabitës
n	ddp	yes	knucklehead
n	cds	no	clann
n	cds	no	clotheshorse
n	cds	no	wads
n	re	no	ngacmim seksual
n	dmc	yes	malodor
n	cds	no	i mjerë
n	asm	no	teste
v	qas	no	arnë
n	pa	yes	profesor i zakonshëm
n	cds	no	qen race të përzier
n	qas	no	gënjeshtër
n	an	no	carcharodon carcharias
n	re	no	dënueshme vetëm për vepra penale
n	cds	no	refuzoj
n	cds	no	komisioner
n	cds	no	relike të shenjtë
n	cds	no	wangler
n	svp	no	fanatik
n	an	no	molë
n	cds	no	wanker
n	om	no	ndër-dressers
n	pr	no	miu
n	ps	yes	ndër-edukate
n	dmc	yes	vagrants
n	cds	no	tricker
n	pa	yes	karrocier
n	re	no	villainess
n	cds	no	thashethemexhi
n	ddp	yes	arsehole
n	asm	no	tutkun
n	an	no	derr
n	cds	no	flokë
n	asm	no	shtup
n	cds	no	kreu rrit
n	qas	no	industrialistëve
n	om	no	lateral
n	dmc	yes	gënjeshtër
n	qas	no	borgjeze
n	ddp	yes	dokrra
n	an	no	cimicidae
n	om	no	përparmë
n	svp	no	avaritia
n	an	no	frikacak
n	svp	no	mendjemadhësi
n	re	no	calunnia
n	ddp	yes	bumbler
n	qas	no	dështoj
n	qas	no	businessperson
n	an	no	për crocodilia
n	cds	no	bimë e re
n	qas	no	herdhe
n	asm	no	penile
n	re	no	plaçkitur
n	an	no	bretkosa
n	om	no	maraja
n	an	no	lampyris noctiluca
n	ddp	yes	vonoj
n	or	no	idiot
n	ps	yes	nigga
n	asm	no	ngjyrë kafe të errët
n	om	no	ipsilateral
n	or	no	patate të reja
n	cds	no	nës
n	cds	no	gëlon
n	dmc	yes	lingerer
n	cds	no	ligjit thyer
n	cds	no	shkrimtar
n	qas	no	sodbuster
v	cds	no	flas në tym
n	svp	no	amour propre
n	cds	no	idiot
n	om	no	femer
n	ddp	yes	barbarëve
n	re	no	abuzuar
n	asf	no	folderol
n	asf	no	flokët bigëzim
n	qas	no	autoinfection
n	ddp	yes	shakaxhi
n	cds	no	karakatinë
v	asm	no	have intercourse
n	asm	no	trap
n	ps	yes	aziatike
n	cds	no	villainess
n	dmc	yes	keqbërës
n	qas	no	stok
n	re	no	rrëmbim fëmijësh
n	cds	no	grupi farefisnore
n	an	no	dërdëllit
n	qas	no	përtac
n	cds	no	ndërmjetës
n	cds	no	mbështjell blooper
n	cds	no	spektator
n	ddp	yes	bishë
n	ddp	yes	krijesë
n	qas	no	partner në krim
n	an	no	microbial
n	an	no	ticks
n	an	no	gjiri morrit
n	om	no	homoseksualitet
n	asm	no	penis
n	cds	no	moneygrubber
n	qas	no	sy të keq
n	an	no	prostitutë mashkull
n	qas	no	fermer
n	cds	no	zgjuarsi
n	re	no	libeler
n	qas	no	bourgeoise
n	pr	no	moo-lopë
n	qas	no	gafë
n	cds	no	mystifier
n	ps	yes	israelit
n	an	no	nanus
n	qas	no	parazitizmin
n	pr	no	gruaja çrregullt
n	asm	no	qij
n	an	no	dhi
n	ps	yes	patsy
n	qas	no	çorbë
n	dmc	yes	gangster
n	or	no	pidhuci
n	ddp	yes	marrëzi
n	cds	no	tualet
n	re	no	përdhunim data
n	ddp	yes	gdhë
n	cds	no	cektësi
n	is	yes	varfër djalli
n	cds	no	llafe
n	cds	no	skrap
n	om	no	buns
n	dmc	yes	vjen
n	ddp	yes	bien djalë
n	an	no	zog i natës
n	pr	no	prostitutë
n	cds	no	foshnjat
n	cds	no	mburresh
n	pa	yes	avokatët gjykim
n	an	no	carcharodon
n	cds	no	paparacët
n	ps	yes	gdhe
n	cds	no	idiolatry
n	cds	no	qartësi
n	or	no	kokëtrashë
n	cds	no	formalist
n	cds	no	defrauder
n	om	no	homoseksualit
n	pa	yes	tellall
n	dmc	yes	kod moral
n	svp	no	spiritlessness
n	om	no	homoerotic
n	cds	no	culchie
n	ps	yes	kryqëzuar
n	cds	no	klaneve
n	re	no	plagjiat
n	re	no	plaçkitje
n	om	no	pederastic
n	ps	yes	vandalët
n	an	no	trutharë
n	cds	no	letër-pusher
n	cds	no	ndjekës
n	is	yes	kanë jo-
n	an	no	morrat
n	cds	no	vaunter
n	cds	no	kriminel
n	cds	no	shkelës
n	cds	no	dëshpëruar penale
n	an	no	insektet
n	re	no	paratë pista
n	asm	no	organ seksual i mashkullit
n	pr	no	femër e përdalë
n	ddp	yes	ferociousness
n	cds	no	moaner
n	qas	no	lukuni
n	asm	no	kar
n	dmc	yes	mirë-për-asgjë
n	cds	no	dhelparak
n	an	no	marezi
n	cds	no	nerdy
n	cds	no	perspicaciousness
n	pa	yes	sheepherders
n	an	no	morri trup
n	an	no	qen vendas
n	dmc	yes	harbut
n	svp	no	zemërim
n	cds	no	splashiness
n	an	no	veza-shpëtim
n	ddf	yes	aftësi të kufizuara fizike
n	cds	no	gangster
n	cds	no	budalla lara-lara
n	cds	no	vëllazëri
n	cds	no	tregtari wheeler
n	qas	no	njeri i zakonshëm
n	cds	no	koment
n	pr	no	comare
n	an	no	wuss
n	pa	yes	academicism
n	cds	no	lëpirës
n	ddp	yes	bastard
n	cds	no	mafia siciliane
n	re	no	saktë
n	an	no	fauna
n	pa	yes	punonjës
n	an	no	torollak
n	dmc	yes	fatkeq
n	svp	no	mosveprim
n	re	no	mashtruesi
n	an	no	strigiformes
v	cds	no	llomotis
n	re	no	piratët
n	an	no	personi paarsimuar
n	cds	no	git
n	qas	no	biznesmen
n	svp	no	tërheqje fizike
n	re	no	debaucher
n	cds	no	agjent
n	cds	no	qen të pista
n	cds	no	mburrje
n	re	no	shpif dhe kundër
n	ddp	yes	kafshë
n	pr	no	lavire plas
n	asf	no	muttonhead
n	om	no	imitues femra
n	ps	yes	bedu
n	cds	no	llucë
n	qas	no	teste
n	an	no	equus africanus asinus
n	ddf	yes	nanus
n	cds	no	njeri i qepur
n	svp	no	mirë-për-asgjë
n	is	yes	paupers
n	cds	no	know-it-all
n	svp	no	pa dobi
n	ddp	yes	llafazan
n	dmc	yes	personi për të ardhur keq
n	cds	no	njeri i krisur
n	ddp	yes	e di asgjë
n	svp	no	koprracia
n	ddf	yes	të çaktivizoni
n	an	no	çimkë
v	qas	no	kërkim i ngathët
n	cds	no	fshatar
n	pa	yes	bareshë
n	om	no	paederasty
n	cds	no	baron grabitës
n	cds	no	rrethi brendshme
n	qas	no	baronies
n	cds	no	turpshëm
n	cds	no	qark i brendeshem
n	om	no	derriere
n	an	no	personi i paaftë
a	an	no	kokëfortë
n	pr	no	fornicatress
n	ddp	yes	thashethemaxhi
n	dmc	yes	banditti
n	an	no	tartabiq
n	ddp	yes	absurd
n	om	no	dorsolateral
n	asm	no	fasule fava
n	cds	no	homunculus
n	asm	no	bizele
n	cds	no	banjë publike
n	om	no	kaqol
n	cds	no	ostentatiousness
n	dmc	yes	barbarëve
n	svp	no	apatike
n	re	no	vdekje
n	an	no	krokodilat
n	cds	no	hall
n	cds	no	katranosje
n	pa	yes	akademik
n	dmc	yes	moralit
n	qas	no	bollocks
n	an	no	albania
n	dmc	yes	moralisht falimentuar
n	pr	no	bashkëjetesë jashtë martese
n	qas	no	ekuipazhit
n	cds	no	netëkënaqje
n	ddp	yes	doofus
n	cds	no	fisnore
n	an	no	përcjellje mashkull
n	cds	no	karavan karrocash
n	cds	no	naze
n	ddp	yes	kaqol
n	is	yes	varfanjak
n	an	no	kërmilli ngrënshëm
n	cds	no	prokurimeve
n	ddp	yes	prater
n	asm	no	bizelja
n	qas	no	bëj shkel e shko
n	pr	no	gruaja e rrugës
v	cds	no	rrëgjohem
n	qas	no	ideologu
n	cds	no	omnium-grumbullim
n	re	no	terrorizëm
n	an	no	morrit
n	an	no	peshkaqen
n	an	no	maskara
n	cds	no	agjentët
n	cds	no	thes i trishtuar
n	cds	no	tip
n	re	no	data-përdhunim
n	ps	yes	moron
n	cds	no	fëmija dashuria
n	cds	no	homunculi
n	dmc	yes	drejtësinë
n	an	no	mikro-organizëm
n	svp	no	mërzi
n	cds	no	mësues
n	an	no	person i keq
n	cds	no	ujërave të zeza
n	cds	no	peshk të varfër
n	dmc	yes	malodour
n	dmc	yes	rrugaçëri
n	pa	yes	pedagog
n	qas	no	mbeturinave të ngurta
n	cds	no	slackers
n	asm	no	testicular
n	dmc	yes	dillydallier
n	re	no	dhunës
n	an	no	familja anguillidae
n	dmc	yes	gdhë
n	ddp	yes	llum
n	cds	no	polici
n	cds	no	përulës
n	re	no	komitërisë
v	asm	no	bonk
n	ddp	yes	animate qenë
n	cds	no	prishni
n	an	no	kërmill
n	cds	no	pedanteri
n	pr	no	zuskë
v	cds	no	fund
n	cds	no	rrugë kamionçinë
n	cds	no	rojkë
n	an	no	qe
n	dmc	yes	varfër djalli
n	ddp	yes	me probleme mendore
n	cds	no	satyriasis
n	asm	no	shtojca
n	dmc	yes	zemërlig
n	ps	yes	barbarët
n	om	no	homophile
n	qas	no	katranos
n	an	no	mikrobet
n	an	no	për crocodylia
n	cds	no	vëllimi
n	re	no	plagiarization
n	cds	no	tutor prostitutash
n	or	no	gomar
n	ps	yes	trutharë
n	ddp	yes	brutalitet
n	an	no	zhabë evropian
n	cds	no	agjent martese
n	re	no	hajdut
n	dmc	yes	gënjeshtra
n	re	no	penal
n	cds	no	lajmës
n	re	no	vjedhje madh
n	cds	no	fëmija i paligjshëm
n	qas	no	bujqit qiraxhinj
n	cds	no	mess-up
a	cds	no	zgjuar
n	cds	no	punë dore
n	cds	no	dini-it-all
n	svp	no	superbia
n	cds	no	ton
n	ddp	yes	sharlatan
n	cds	no	sniveller
v	asm	no	bed
n	asm	no	zogj
n	cds	no	shakatar
n	qas	no	industrialist
n	an	no	njeriu-ngrënie peshkaqen
n	cds	no	enigmë
n	cds	no	junk mail
n	svp	no	eros
n	cds	no	agjent rrugore
n	cds	no	arrogancë
n	re	no	vepër
n	cds	no	nympho
n	an	no	femër e përdalë
n	pa	yes	profesor plotë
n	om	no	çmendje
n	dmc	yes	chiseller
n	cds	no	teoricienët e konspiracionit
n	cds	no	llum
n	an	no	ferociousness
n	cds	no	dështoj
n	an	no	mushicë
n	pr	no	zonja e kënaqësi
n	cds	no	anëtar i bandës
n	asf	no	pidhi
n	qas	no	grandiloquence
n	or	no	queer
n	om	no	meshkujve homoseksualë
n	qas	no	magazinier
n	om	no	transvestite
n	cds	no	vepër penale
n	dmc	yes	fundërrinë
n	svp	no	niggardness
n	cds	no	mbles
n	ps	yes	vagabond
n	ps	yes	interfertility
n	an	no	bizon bonasus
n	cds	no	një të shpejtë
n	svp	no	enviousness
n	qas	no	kastë
n	ps	yes	jigaboo
n	cds	no	foshnja
n	qas	no	shoqërinë borgjeze
a	ddf	yes	verbër
n	ddp	yes	dëmtimi i trurit
n	dmc	yes	përtac
n	dmc	yes	tradhti
n	cds	no	mbrojtje
n	cds	no	prekje të butë
n	qas	no	punë e dobët
n	or	no	homo
n	re	no	shtrembërues
n	is	yes	të ardhura ulëta
n	re	no	abuzuar seksualisht
n	cds	no	peshkaqen kredisë
n	qas	no	bujq
n	cds	no	pisanjos
n	or	no	budalla
n	qas	no	ndihmës
n	cds	no	pudden-kreu
n	an	no	ka
n	re	no	traducer
n	pr	no	qeve
n	cds	no	relike
n	asm	no	vonoj
n	qas	no	grup
n	cds	no	palaçollëk
n	dmc	yes	qerrata
n	dmc	yes	loiterer
n	ps	yes	çrrënjosës
n	an	no	peshkaqenë të madh bardhë
n	qas	no	rrëmujë
n	ddp	yes	ngalakaq
n	an	no	fizionomi
n	cds	no	trasformismo
n	an	no	betise
n	cds	no	shkrimtar i pajtuar
n	an	no	barbarizëm
n	asm	no	proçes
n	cds	no	njeri i shushatur
n	cds	no	njohës
n	an	no	anurans
n	cds	no	ndërmjetësi
n	ddp	yes	injorant
n	cds	no	skandal
n	pa	yes	ministrit-këshilltar
n	dmc	yes	person i pafat
n	cds	no	shikues
n	pr	no	oborrtar
n	cds	no	loansharking
n	pr	no	hellcat
n	cds	no	hajdut të vogla
n	dmc	yes	gjysmë-pintë
n	asm	no	kërcu
n	ps	yes	jevg
n	re	no	shpifës
n	re	no	chiseller
n	cds	no	ndihmë mësimdhënies
n	cds	no	teveqel
n	cds	no	teoricienëve konspirative
n	om	no	vithe
n	pr	no	socialites
n	cds	no	narcisizëm
n	qas	no	fole mare e
n	re	no	molested
n	dmc	yes	i dëbuar
n	an	no	hyenas
n	svp	no	slackers
n	an	no	animalcules
n	cds	no	grunge muzikë
n	cds	no	hoi polloi
n	cds	no	fashistët
n	cds	no	vetëkënaqësi
n	pa	yes	academism
n	cds	no	shkarravinë
n	cds	no	kodosh
n	dmc	yes	mocarela
n	cds	no	kanalizimi
n	an	no	vajzë e hedhur
n	an	no	escargot
n	an	no	pinjoll
n	an	no	hirudinea
n	ddp	yes	pakuptimta
n	ddp	yes	vrimë e bythës
n	cds	no	vetëkënaqje
n	cds	no	jacking off
n	an	no	volaille
v	re	no	torturoj
n	an	no	goose ashpër
n	cds	no	hibrid natyror
n	asm	no	kafe
n	om	no	twink
n	qas	no	frekuentues i rregullt
n	pa	yes	profesorë
n	cds	no	mbeturinave të ngurta komunale
n	is	yes	kurnac
n	qas	no	fjalëmadhësi
n	or	no	trangujve
n	dmc	yes	trishtim
n	cds	no	folderol
n	cds	no	poltroonery
n	ps	yes	bioteknologji bimore
n	ps	yes	zi
n	asf	no	pidh
n	pa	yes	llogaritar
n	ddf	yes	sfiduar fizikisht
n	an	no	hutin
n	an	no	despoiler
n	dmc	yes	dembel
n	ps	yes	familje hebreje
n	re	no	furiousness
n	an	no	organizmi mikroskopik
n	an	no	blattodea
a	pa	yes	politike
n	an	no	helix pomatia
n	cds	no	nimfomani
n	asm	no	appendage
n	cds	no	arrogancës
n	qas	no	magnat
n	asf	no	qimeve pubike
n	re	no	scammer
n	cds	no	wc
n	an	no	buf ndaluar
n	dmc	yes	homunculus
n	qas	no	deh
n	qas	no	famulli
n	om	no	tooshie
n	dmc	yes	e keqja
n	ddp	yes	kokëtrashë
n	re	no	shpifje
n	cds	no	loanshark
n	dmc	yes	faqezi
n	an	no	macrofauna
n	cds	no	moron
n	ddp	yes	epifaunal
n	ddp	yes	betise
n	pa	yes	avokatëve
n	an	no	moue
n	dmc	yes	falsitetin
n	an	no	butak
n	asm	no	copë gomar
n	ddp	yes	changeling
n	qas	no	testise
n	qas	no	mbeturinave komunale
n	qas	no	fundërrinave dhe bisht
v	cds	no	marrëzira
v	qas	no	sajoj
n	an	no	i padobishëm
n	re	no	sulmet seksuale
n	cds	no	masonëria shqiptare
n	an	no	djem qira
n	svp	no	kotësi
n	svp	no	tërbim
n	qas	no	dyqanxhiu
n	or	no	kastravec
n	an	no	mikrob
n	an	no	gatë
n	an	no	mushkonjë
n	an	no	pule
n	ddp	yes	nanocephaly
n	cds	no	ujërave të zeza në familje
n	an	no	mashtrues
n	an	no	grabitës
n	re	no	aktin e terrorizmit
n	cds	no	dhelpëri
n	cds	no	boo-boo
n	om	no	ndër-fustan
n	svp	no	mburresh
n	cds	no	mussiness
n	an	no	kurvë
n	cds	no	backtalk
n	om	no	pederast
n	om	no	poove
n	cds	no	mbeturinave shtëpiake
n	pr	no	john
n	om	no	naze
n	cds	no	masonëria e lirë
n	svp	no	conceitedness
n	cds	no	argat
n	qas	no	tradhti
n	cds	no	grup familjar
n	cds	no	camorra
n	an	no	papagalli
n	om	no	caudally
n	an	no	shënoni
n	dmc	yes	kriminel
n	an	no	gyps fulvus
n	ps	yes	romët
n	re	no	përdhunues serial
n	ddf	yes	me gungë
n	an	no	crocodylidae
n	dmc	yes	pastrehë
n	svp	no	turpshëm
n	ddp	yes	budallallëk
n	qas	no	prishni
n	cds	no	shumë
n	an	no	insekteve
n	cds	no	oficer korrektues
n	ddf	yes	gjysmë-pintë
n	cds	no	neonatale
n	cds	no	njeri që ndërhyn
n	svp	no	aboulia
n	re	no	thieving
n	re	no	keqpërdorim
n	pr	no	armë moll
n	pr	no	lavire crack
n	or	no	brassica rapa
v	asm	no	sleep with
n	cds	no	fundërri
n	ps	yes	latino
n	an	no	limacidae familjes
n	asm	no	gjel
n	or	no	ngalakaq
n	an	no	leeches
n	cds	no	kaos
n	asf	no	kokëtrashë
n	pr	no	lampyris noctiluca
n	cds	no	ndermjetes
n	ps	yes	gjysmë-race
n	an	no	derrkuc
n	or	no	brassica oleracea
n	ps	yes	beduinët
n	pr	no	minjtë
n	an	no	eurypterid
n	om	no	damë
n	or	no	peshk të varfër
a	qas	no	mesjetare
n	or	no	hardhi kungull
n	qas	no	rhetorics
a	ps	yes	kineze
n	dmc	yes	fanatik
n	asm	no	kaqol
n	is	yes	rëndomësi
n	qas	no	detektiv
n	cds	no	kërcu
n	cds	no	nymphomaniac
n	cds	no	slews
n	cds	no	gjëra të ndryshme
n	rci	yes	barbare
n	cds	no	roje burgu
