id	pos	category	stereotype	lemma	level
EL317	n	asf	no	κουτορνίθι	conservative
EL2126	n	cds	no	κλαυθμυρίζων	conservative
EL1946	n	ps	yes	darkey	conservative
EL414	n	cds	no	παλιανθρωπιά	conservative
EL1046	n	cds	no	εγκληματίες	inclusive
EL565	n	cds	no	ματαιοδοξία	conservative
EL180	n	an	no	dunderhead	conservative
EL187	n	ps	yes	βλάκας	conservative
EL1217	n	cds	no	οικογένεια	inclusive
EL1933	n	cds	no	narcism	inclusive
EL187	n	asm	no	βλάκας	inclusive
EL1402	v	asm	no	(το)κάνω	conservative
EL103	n	asf	no	folderol	conservative
EL686	n	an	no	familiaris	inclusive
EL1574	n	is	yes	σχετικής φτώχειας	inclusive
EL35	n	cds	no	παράγοντας	inclusive
EL847	n	om	no	twink	conservative
EL577	n	an	no	έτσι κ 'έτσι	conservative
EL245	n	qas	no	έρμα	inclusive
EL1119	n	qas	no	σκυλόσπιτο	inclusive
EL491	n	ddp	yes	ατζαμής	conservative
EL1714	n	cds	no	αποχωρητήρια	inclusive
EL171	n	cds	no	saphead	conservative
EL810	n	asm	no	nooky	conservative
EL187	n	dmc	yes	βλάκας	conservative
EL2201	a	cds	no	φοβιτσιάρης	conservative
EL305	n	cds	no	κορόιδο	conservative
EL1627	n	cds	no	loansharking	conservative
EL825	n	pa	yes	δεκανέας	inclusive
EL1737	n	pr	no	σκώρος	inclusive
EL1136	n	pa	yes	porter	inclusive
EL1600	n	cds	no	κακογράφος	conservative
EL1835	n	asm	no	Μπιζέλια	inclusive
EL2203	a	cds	no	φοβητσιάρης	conservative
EL2276	n	an	no	άνουρα	inclusive
EL1845	n	svp	no	αξιοπρέπεια	inclusive
EL445	n	cds	no	καριόλη	conservative
EL856	n	ddp	yes	χαφιές	conservative
EL501	n	ddp	yes	αγριότητά	conservative
EL1165	n	re	no	αδικοπραξίας	inclusive
EL631	n	cds	no	κουφάρι	inclusive
EL1248	n	qas	no	γεωπόνους	inclusive
EL899	n	an	no	hemipteron	inclusive
EL1329	n	svp	no	μελαγχολώ	conservative
EL2218	n	pa	yes	λογιστές	inclusive
EL2142	n	cds	no	πιετισμός	inclusive
EL317	n	ddp	yes	κουτορνίθι	conservative
EL1272	n	asm	no	ψάρι	inclusive
EL546	n	qas	no	μεσαίου εισοδήματος	inclusive
EL1096	n	om	no	tooshie	inclusive
EL641	n	cds	no	wuss	conservative
EL2173	a	dmc	yes	ψεύτικος	conservative
EL1554	n	ddf	yes	σωματικές αναπηρίες	inclusive
EL695	n	om	no	παιδί παιδεραστή	conservative
EL581	n	cds	no	αλήτης	inclusive
EL59	n	an	no	american bison	inclusive
EL1959	n	ps	yes	νέγρους	inclusive
EL1776	n	re	no	μαφία	inclusive
EL1163	n	cds	no	παιδαγωγικές	inclusive
EL1995	n	an	no	Κρότων ο ρίκινος	inclusive
EL310	n	asm	no	ηλίθιος	inclusive
EL254	n	rci	yes	χωριάτη	conservative
EL1047	n	cds	no	αδίκημα	inclusive
EL67	n	om	no	πρωκτική επαφή	inclusive
EL1033	n	asf	no	doofus	conservative
EL1529	n	cds	no	άδων σιγά	inclusive
EL1632	n	an	no	insecta	inclusive
EL2442	n	cds	no	συνωμοσιολόγοι	inclusive
EL811	n	asm	no	σκατά	conservative
EL1773	n	re	no	ιταλικής μαφίας	conservative
EL2349	a	ddp	yes	χαζός	conservative
EL306	n	an	no	απαλό άγγιγμα	conservative
EL1906	n	ddp	yes	Βλακεία	conservative
EL148	n	re	no	δυσφήμιση	conservative
EL180	n	ddp	yes	dunderhead	conservative
EL250	n	dmc	yes	βάρβαρη	conservative
EL1327	n	dmc	yes	dallier	conservative
EL2152	n	asm	no	jacking off	conservative
EL1716	n	svp	no	φυγόπονος	conservative
EL400	n	an	no	βούβαλος	inclusive
EL79	n	an	no	οκνηρός	conservative
EL1853	n	cds	no	εκβιαστής	inclusive
EL1326	n	cds	no	φανφαρόνος	conservative
EL1221	n	qas	no	divulgement	inclusive
EL647	n	ddp	yes	changeling	conservative
EL369	n	svp	no	μισαλλόδοξος	conservative
EL1135	n	pa	yes	φρουρός πύλης	inclusive
EL1157	n	ddf	yes	nanus	conservative
EL389	n	dmc	yes	απατεώνων	conservative
EL732	n	an	no	raunch	conservative
EL371	n	cds	no	γκανγκστερισμό	inclusive
EL877	n	ddp	yes	αγυρτεία	conservative
EL3	n	svp	no	τεμπελιά	inclusive
EL1206	n	dmc	yes	libertinism	conservative
EL124	n	an	no	Εγχελυόμορφα	inclusive
EL2157	a	cds	no	οξυδερκής	inclusive
EL187	n	asm	no	βλάκας	conservative
EL2177	n	an	no	Όρνιθα	inclusive
EL2194	n	is	yes	άπορος	inclusive
EL247	n	dmc	yes	ληστής	conservative
EL884	n	cds	no	στερεών αποβλήτων	conservative
EL236	n	qas	no	Όρχεις	inclusive
EL1773	n	re	no	ιταλικής μαφίας	inclusive
EL728	n	qas	no	μεθώ	inclusive
EL1500	n	cds	no	οι πολλοί	inclusive
EL2014	n	re	no	φονιάς	inclusive
EL332	n	pr	no	rentboy	conservative
EL1757	n	svp	no	φιληδονία	inclusive
EL2293	n	an	no	hirudinea	inclusive
EL1009	n	dmc	yes	παραπλανητικές	conservative
EL1343	n	asm	no	Κύαμος	inclusive
EL2252	a	dmc	yes	βρόμικος	inclusive
EL1345	n	asm	no	κουκκί	inclusive
EL1581	n	ddp	yes	ανίκανος	conservative
EL1539	n	cds	no	λατρεία των ειδώλων	inclusive
EL2033	n	ps	yes	Βάνδαλοι	inclusive
EL2080	n	qas	no	κακή καπέλο	conservative
EL1071	n	svp	no	αηδία	inclusive
EL247	n	cds	no	ληστής	conservative
EL581	n	dmc	yes	αλήτης	inclusive
EL109	n	cds	no	Ζηλωτές	inclusive
EL2466	n	re	no	λύσσα	inclusive
EL2266	n	an	no	batrachian	inclusive
EL2320	a	svp	no	ασελγής	conservative
EL842	n	or	no	ομοφυλόφιλος	conservative
EL574	n	cds	no	git	conservative
EL175	n	asf	no	χαζός	conservative
EL1721	n	an	no	Μαλάκια	inclusive
EL1564	n	is	yes	άποροι	inclusive
EL1794	n	cds	no	paparazzo	inclusive
EL758	n	qas	no	common people	inclusive
EL696	n	ps	yes	Κινέζος	inclusive
EL512	n	an	no	Δαμάλι	inclusive
EL490	n	dmc	yes	fumbler	conservative
EL2019	n	re	no	θανάτωση	inclusive
EL604	a	ddf	yes	άσχημος	inclusive
EL2076	n	qas	no	ταραξίας	conservative
EL1849	n	cds	no	superbia	conservative
EL1570	n	is	yes	ένδεια	inclusive
EL305	n	an	no	κορόιδο	inclusive
EL1416	n	an	no	ευρασίας griffon	inclusive
EL2067	v	is	yes	ικετεύω	inclusive
EL751	n	asm	no	κοκοράκι	inclusive
EL170	n	asf	no	μικρόνους	conservative
EL1390	n	an	no	αντιλόπη γκνου	inclusive
EL2468	n	re	no	βία	inclusive
EL1650	n	asm	no	Πούτσα	inclusive
EL1233	n	cds	no	pandar	inclusive
EL338	n	dmc	yes	αναλήθεια	inclusive
EL1814	n	qas	no	ενορίτης	inclusive
EL1960	n	ps	yes	οι μαύρες γυναίκες	inclusive
EL1335	n	re	no	γκάνγκστερ	inclusive
EL2298	a	qas	no	συγκινησιακός	conservative
EL302	n	cds	no	patsy	conservative
EL302	n	an	no	patsy	conservative
EL1793	n	cds	no	παπαράτσι	inclusive
EL26	n	re	no	κατάχρηση	inclusive
EL1582	n	ddp	yes	άγνοια	conservative
EL1230	n	cds	no	μαστροπεία	inclusive
EL1277	n	pa	yes	φωνακλού	inclusive
EL2055	n	qas	no	διακονιάρης	conservative
EL1867	n	cds	no	ακατέργαστα λύματα	inclusive
EL150	n	re	no	συκοφαντία	inclusive
EL1772	n	re	no	Μαφία	conservative
EL2344	n	an	no	φίδι	conservative
EL675	n	cds	no	λαξευτής	conservative
EL533	n	qas	no	αγρότης	inclusive
EL2213	n	pr	no	δημοκοπία	conservative
EL588	n	cds	no	όχλος	conservative
EL1156	n	an	no	νάνος	conservative
EL183	n	an	no	fuckhead	conservative
EL2440	n	ps	yes	κόκκινη κάρτα	inclusive
EL187	n	cds	no	βλάκας	conservative
EL430	n	cds	no	προσβάλλω	conservative
EL880	n	cds	no	θραύσματα	conservative
EL1024	a	ddp	yes	αφελής	conservative
EL2295	n	an	no	βδέλλα	inclusive
EL701	n	cds	no	φυλές	inclusive
EL1504	n	dmc	yes	άστεγο	inclusive
EL672	n	cds	no	defrauder	conservative
EL2477	n	dmc	yes	αρνησίθρησκος	conservative
EL2470	n	re	no	βίαιη	inclusive
EL2219	n	pa	yes	ελεγκτής	inclusive
EL766	n	cds	no	αυτοικανοποίηση	inclusive
EL1234	n	cds	no	σωματέμπορος	inclusive
EL510	n	pr	no	bos taurus	inclusive
EL1904	n	an	no	πρόβατα	inclusive
EL780	n	pa	yes	prof	inclusive
EL566	n	svp	no	αρχοντιλίκι	conservative
EL1919	n	an	no	μαλάκιο	inclusive
EL2141	n	cds	no	religiousism	inclusive
EL2416	n	om	no	cross-dresser	inclusive
EL1491	n	ps	yes	εβραίος	inclusive
EL1223	n	qas	no	αποκάλυψη	inclusive
EL1801	n	cds	no	chawbacon	conservative
EL2250	n	cds	no	groveler	conservative
EL1227	n	cds	no	νταβατζήδες	conservative
EL2460	n	cds	no	αργυρώνητος	inclusive
EL1730	n	an	no	culicidae	inclusive
EL37	n	pa	yes	ακαδημαϊκής κοινότητας	inclusive
EL2193	a	asm	no	καστανός	inclusive
EL1872	n	ps	yes	μισό-φυλή	conservative
EL461	n	an	no	κερατάς	conservative
EL963	n	ps	yes	υβρίδιο	inclusive
EL487	n	qas	no	bumbler	conservative
EL865	n	cds	no	δειλία	conservative
EL98	n	asm	no	απόφυση	inclusive
EL509	n	pr	no	Αγελάδα	inclusive
EL1559	n	ddp	yes	παράλογο	conservative
EL515	n	an	no	αγελάδα	inclusive
EL1016	n	pr	no	συμβίωση	inclusive
EL2187	n	cds	no	βρέφη	inclusive
EL1440	n	cds	no	κλέφτες	inclusive
EL1050	n	an	no	diddly-σκατά	conservative
EL310	n	cds	no	ηλίθιος	conservative
EL613	n	ddp	yes	αιχμάλωτος	inclusive
EL1527	n	an	no	ύαινα	inclusive
EL2318	a	svp	no	λάγνος	conservative
EL519	n	cds	no	αρχιμαφιόζος	inclusive
EL1855	n	cds	no	λείψανα	inclusive
EL352	n	cds	no	topsy-turvyness	inclusive
EL647	n	ps	yes	changeling	conservative
EL542	n	om	no	παιδεραστής	inclusive
EL172	n	an	no	ανόητος	conservative
EL1253	n	re	no	αποσπάσουν	inclusive
EL2180	n	an	no	Κόκκορας	inclusive
EL524	n	asm	no	καφέ	inclusive
EL174	n	an	no	ανόητο	conservative
EL886	n	an	no	cimicidae	inclusive
EL2127	n	cds	no	bellyacher	conservative
EL1450	n	cds	no	μικρός για θελήματα	inclusive
EL1958	n	ps	yes	μαύρη κοινότητα	inclusive
EL17	n	qas	no	βοηθός ιερέα	inclusive
EL1156	n	ddf	yes	νάνος	conservative
EL590	n	cds	no	μάζα	conservative
EL998	n	cds	no	hoaxer	conservative
EL1137	n	re	no	νεανική παραβατική	conservative
EL1334	n	cds	no	μαφιόζου	inclusive
EL2105	v	qas	no	επισκευάζω	inclusive
EL1212	n	dmc	yes	σπάταλη	inclusive
EL1022	n	pr	no	αυλικός	inclusive
EL328	n	pr	no	floozy	conservative
EL271	n	pa	yes	υποστηρικτής	inclusive
EL1587	n	cds	no	pompousness	inclusive
EL5	n	svp	no	acedia	inclusive
EL295	n	an	no	αρπακτικό	conservative
EL835	n	om	no	queer	conservative
EL189	n	ddp	yes	αμόρφωτο άτομο	conservative
EL1023	a	ddp	yes	εύπιστος	conservative
EL127	n	an	no	Μικροπανίδα	inclusive
EL890	n	an	no	συγκεκαλυμμένη συσκευή ακρόασης	inclusive
EL410	n	cds	no	κατεργαριά	conservative
EL2480	n	dmc	yes	προδότης	conservative
EL1125	n	svp	no	trencher	inclusive
EL1461	n	is	yes	φτωχό άτομο	inclusive
EL1776	n	re	no	μαφία	conservative
EL1448	n	qas	no	tagalong	conservative
EL2461	n	an	no	σκουλήκια	inclusive
EL2248	n	cds	no	χαμερπής	conservative
EL1981	n	qas	no	αγρομισθωτής	inclusive
EL1852	n	or	no	γλυκοκολοκύθα	inclusive
EL235	n	asm	no	όρχι	inclusive
EL1755	n	cds	no	βυζανιάρικο	inclusive
EL1436	n	cds	no	μικροκλοπές	inclusive
EL2235	n	re	no	ληστείες	inclusive
EL1422	n	an	no	χοίρος	inclusive
EL1485	n	ps	yes	Εβραίοι	inclusive
EL394	n	cds	no	εκτός νόμου	inclusive
EL490	n	qas	no	fumbler	conservative
EL587	n	an	no	τεμπέλης	inclusive
EL1285	n	an	no	ψύλλος	inclusive
EL378	n	cds	no	συνάφι	inclusive
EL1930	n	cds	no	κλέφτης	inclusive
EL169	n	ddp	yes	ιδιώτης	conservative
EL841	n	or	no	γκέι	conservative
EL2329	a	qas	no	μικρομεσαίος	inclusive
EL2172	a	cds	no	κοινότοπος	inclusive
EL150	n	re	no	συκοφαντία	conservative
EL2478	n	dmc	yes	αποστάτης	conservative
EL2220	n	pa	yes	λογίστρια	inclusive
EL1055	a	cds	no	εγκληματικός	inclusive
EL2327	n	ddp	yes	μωρία	inclusive
EL1260	n	om	no	Μάραθος	inclusive
EL940	n	an	no	κροκόδειλος	inclusive
EL1472	n	om	no	ίδια σεξ	inclusive
EL1777	n	re	no	μαφιόζων	inclusive
EL122	n	an	no	γένους anguilla	inclusive
EL1779	n	re	no	Κόζα Νόστρα	conservative
EL568	n	cds	no	αλαζονεία	conservative
EL170	n	ddp	yes	μικρόνους	conservative
EL2140	n	an	no	ψείρες	inclusive
EL1489	n	ps	yes	ισραηλίτης	inclusive
EL1441	n	re	no	λεία	inclusive
EL775	n	qas	no	casteism	inclusive
EL2031	n	cds	no	τοκογλυφία	conservative
EL555	n	cds	no	εγωισμό	conservative
EL505	n	svp	no	βαρετό	inclusive
EL2255	a	dmc	yes	ακάθαρτος	inclusive
EL857	n	pr	no	moo-αγελάδας	inclusive
EL844	n	om	no	homophile	inclusive
EL1530	n	cds	no	crooners	inclusive
EL2066	v	qas	no	ταλανίζω	conservative
EL1291	n	cds	no	κοπάδι	inclusive
EL260	n	qas	no	κάπηλος	inclusive
EL49	n	ddp	yes	ιδιωτεία	inclusive
EL1843	n	pa	yes	κρεοπωλείο χοιρινό	inclusive
EL673	n	cds	no	chiseller	inclusive
EL303	n	asf	no	πτώση τύπος	conservative
EL1180	n	qas	no	ερασιτέχνης	conservative
EL339	n	cds	no	ψεύδος	inclusive
EL255	n	ps	yes	βάρβαρος	conservative
EL237	n	qas	no	αρχίδια	inclusive
EL1675	n	cds	no	mussiness	conservative
EL1429	n	an	no	παλιάλογο	inclusive
EL1534	n	qas	no	ιδεολόγος	inclusive
EL1909	n	pa	yes	βοσκοπούλα	inclusive
EL2387	n	re	no	τρομοκράτες	conservative
EL1731	n	an	no	κουνούπια	inclusive
EL717	n	an	no	Ερίφιο	inclusive
EL2155	n	cds	no	αυνανισμός	conservative
EL1229	n	cds	no	προστάτης	inclusive
EL181	n	an	no	μπούμπουρας	conservative
EL96	n	asm	no	εξάρτημα	inclusive
EL2258	a	svp	no	αδηφάγος	inclusive
EL990	n	or	no	cucurbita maxima	inclusive
EL966	n	cds	no	αρχάριος	conservative
EL233	n	svp	no	σπαγγοραμμένος	conservative
EL938	n	an	no	κροκοδειλίδες	inclusive
EL1932	n	dmc	yes	μισο-πίντα	conservative
EL91	n	cds	no	omnium-gatherum	inclusive
EL359	n	ps	yes	βεδουίνοι	inclusive
EL1063	n	ps	yes	καθίκι	conservative
EL1891	n	an	no	μικροοργανισμού	inclusive
EL103	n	ddp	yes	folderol	conservative
EL186	n	ddp	yes	muttonhead	conservative
EL968	n	cds	no	rookie	conservative
EL543	n	asm	no	γαμώ	conservative
EL11	n	svp	no	απαθείς	inclusive
EL2123	n	cds	no	sniveller	conservative
EL1298	n	asm	no	πόσθη	inclusive
EL905	n	cds	no	δολιότητα	inclusive
EL1313	n	cds	no	Φραμασόνοι	inclusive
EL367	n	pa	yes	υπηρέτης ξενοδοχείου	inclusive
EL1465	n	om	no	ανδρική σεξουαλικότητα	inclusive
EL387	n	dmc	yes	κάθαρμα	conservative
EL324	n	pr	no	τσούλα	conservative
EL65	n	svp	no	νωθρότητα	inclusive
EL2360	n	pr	no	lampyris noctiluca	inclusive
EL651	n	pr	no	σκύλα	conservative
EL2165	n	re	no	plagiarise	inclusive
EL1939	n	cds	no	αυτο-λατρεία	inclusive
EL174	n	asf	no	ανόητο	conservative
EL643	n	an	no	γλυκανάλατος	conservative
EL1256	n	or	no	λεπτολογία	inclusive
EL680	n	cds	no	συρφετός	conservative
EL1121	n	svp	no	καλοφαγάς	conservative
EL335	n	pr	no	αγόρι μισθώματος	conservative
EL1912	n	pa	yes	βοσκός	inclusive
EL2333	n	an	no	κόκκινο τύμπανο	inclusive
EL476	n	cds	no	boo-boo	inclusive
EL590	n	cds	no	μάζα	inclusive
EL934	n	asm	no	twirp	conservative
EL674	n	dmc	yes	grifter	conservative
EL2163	n	re	no	Πειρατές	inclusive
EL129	n	ddp	yes	Μακροπανίδα	inclusive
EL1053	n	an	no	diddlysquat	conservative
EL1257	n	om	no	μάραθος	inclusive
EL976	n	asf	no	twat	conservative
EL513	n	an	no	βόας	inclusive
EL2145	a	svp	no	έξαλλος	inclusive
EL2324	n	ddp	yes	αφροσύνη	inclusive
EL884	n	cds	no	στερεών αποβλήτων	inclusive
EL1928	n	or	no	σκουός	inclusive
EL1300	n	asm	no	φάουλ	inclusive
EL2139	n	an	no	phthiraptera	inclusive
EL62	n	cds	no	amour propre	conservative
EL182	n	an	no	τούβλο	conservative
EL2254	a	dmc	yes	βρώμικος	inclusive
EL310	n	or	no	ηλίθιος	conservative
EL1099	n	om	no	άπω	inclusive
EL567	n	cds	no	έπαρση	conservative
EL180	n	asf	no	dunderhead	conservative
EL243	n	asm	no	των όρχεων	inclusive
EL1245	n	qas	no	ιδιοκτήτης φάρμας	inclusive
EL859	n	an	no	κότα	conservative
EL2323	n	cds	no	επιστημονισμό	inclusive
EL393	n	dmc	yes	ληστές	inclusive
EL1719	n	an	no	μαλάκια	inclusive
EL995	n	cds	no	φαρσέρ	conservative
EL673	n	re	no	chiseller	inclusive
EL678	n	an	no	ragtag	conservative
EL2071	v	cds	no	μπουκώνομαι	inclusive
EL1606	n	dmc	yes	ανήθικη	inclusive
EL1097	n	om	no	ουραίο	inclusive
EL1373	n	cds	no	περίεργος-parker	conservative
EL518	n	cds	no	αφεντικό του εγκλήματος	inclusive
EL878	n	qas	no	αστικών αποβλήτων	inclusive
EL31	n	re	no	κακομεταχείριση	inclusive
EL604	a	ddf	yes	άσχημος	conservative
EL1634	n	an	no	έντομα	inclusive
EL2181	n	an	no	Πετεινός	inclusive
EL1068	n	cds	no	λέρα	inclusive
EL1620	n	svp	no	gorger	conservative
EL1182	n	an	no	escargots	inclusive
EL2052	n	qas	no	freeloader	conservative
EL846	n	om	no	λεσβία	inclusive
EL1499	n	cds	no	μάζες	conservative
EL646	n	ddp	yes	κουτός	conservative
EL1460	n	is	yes	-δεν έχουν	inclusive
EL227	n	cds	no	αθλητικές σπίτι	inclusive
EL819	n	an	no	κουνέλι	inclusive
EL648	n	asf	no	επιβραδύνουν	conservative
EL1040	n	cds	no	εγκληματική πράξη	inclusive
EL929	n	an	no	athene noctua	inclusive
EL734	n	asm	no	ψωλή	conservative
EL330	n	pr	no	αγόρια ενοικίαση	conservative
EL139	n	ddp	yes	επιφύτων	inclusive
EL1299	n	asm	no	ακροβυστία	inclusive
EL175	n	cds	no	χαζός	conservative
EL2023	n	ddf	yes	τυφλό άτομο	inclusive
EL14	n	svp	no	απάθεια	inclusive
EL576	n	an	no	αποβράσματα τσάντα	conservative
EL569	n	svp	no	αυθαιρεσία	conservative
EL1970	n	ps	yes	ισπανικός	inclusive
EL839	n	om	no	gay	conservative
EL140	n	an	no	Ζώα	inclusive
EL321	n	an	no	πόρνη	conservative
EL256	n	svp	no	πλεονεκτικότητα	inclusive
EL303	n	asm	no	πτώση τύπος	conservative
EL1905	n	an	no	Προβατίνα	inclusive
EL102	n	asf	no	codswallop	conservative
EL141	n	an	no	κίνηση είναι	inclusive
EL2377	n	re	no	σεξουαλικά αδικήματα	inclusive
EL671	n	re	no	καμόρα	inclusive
EL353	n	cds	no	χάος	inclusive
EL130	n	ddp	yes	πανίδα	inclusive
EL144	n	ddp	yes	μακροπανίδας	inclusive
EL394	n	re	no	εκτός νόμου	inclusive
EL742	n	asm	no	εργαλείο	conservative
EL1884	n	an	no	μικρόβιο	inclusive
EL1073	n	svp	no	δυσάρεστες	inclusive
EL13	n	svp	no	αδιαφορία	inclusive
EL1809	n	qas	no	εξωπαράσιτα	inclusive
EL1381	n	cds	no	intermediator	inclusive
EL1058	n	cds	no	δεκάρα μυθιστόρημα	inclusive
EL627	n	an	no	άνθρωπος-τρώγων	inclusive
EL685	n	an	no	άγκιστρο	inclusive
EL2433	n	cds	no	αποχέτευση	inclusive
EL551	n	qas	no	δουλειά γραφείου	inclusive
EL1139	n	cds	no	oodles	inclusive
EL2418	n	om	no	τραβεστί	inclusive
EL253	n	qas	no	αγροίκος	conservative
EL2109	v	an	no	λυσσομανώ	conservative
EL1895	n	an	no	ζωύφια	inclusive
EL2388	n	re	no	τρομοκρατική πράξη	inclusive
EL1937	n	cds	no	idiolatry	inclusive
EL504	n	svp	no	βαρεμάρα	inclusive
EL1848	n	cds	no	οίηση	conservative
EL2447	n	cds	no	θεωρία συνωμοσίας	inclusive
EL2439	n	ps	yes	κάρτα ποινή	inclusive
EL594	n	is	yes	villainess	conservative
EL90	n	cds	no	σμίξει-mangle	inclusive
EL86	n	cds	no	θεατρινισμός	inclusive
EL7	n	svp	no	Αβουλησία	inclusive
EL548	n	qas	no	μεσαία τάξη	inclusive
EL2098	v	qas	no	μακιγιάρω	inclusive
EL484	n	cds	no	θρησκοληψία	conservative
EL1335	n	cds	no	γκάνγκστερ	inclusive
EL837	n	om	no	αλλόκοτος	conservative
EL1143	n	cds	no	scads	inclusive
EL1791	n	om	no	paederasty	inclusive
EL2396	n	re	no	δοκιμασία	inclusive
EL1740	n	dmc	yes	μοτσαρέλα	inclusive
EL1972	n	cds	no	υπερσεξουαλικότητα	conservative
EL1697	n	cds	no	δημόσια ευκολία	inclusive
EL1132	n	pa	yes	φρουρά πόρτα	inclusive
EL187	n	cds	no	βλάκας	inclusive
EL178	n	an	no	dunce	conservative
EL1273	n	asm	no	ψάρια	inclusive
EL2051	v	qas	no	εκτελώ αδέξια	conservative
EL1030	n	an	no	despoiler	inclusive
EL1743	n	an	no	αργοκίνητος	conservative
EL1725	n	ps	yes	Μογγόλοι	inclusive
EL446	n	asm	no	μαλάκας	conservative
EL310	n	cds	no	ηλίθιος	inclusive
EL698	n	cds	no	συγγενείς	inclusive
EL2268	n	an	no	βατράχια	inclusive
EL180	n	or	no	dunderhead	conservative
EL1393	n	svp	no	άχρηστος	conservative
EL656	n	re	no	συκοφάντηση	inclusive
EL163	n	asm	no	ανοησία	conservative
EL1389	n	an	no	caprinae	inclusive
EL1094	n	om	no	κώλος	inclusive
EL391	n	cds	no	εγκληματίας	conservative
EL61	n	svp	no	φιλαυτία	conservative
EL145	n	an	no	Μεσοπανίδα	inclusive
EL2404	n	re	no	βασανίζουν	inclusive
EL683	n	cds	no	σκύβαλο	conservative
EL95	n	qas	no	κυκεώνας	inclusive
EL2278	n	an	no	bufo	inclusive
EL517	n	pr	no	βόδια	inclusive
EL1514	n	svp	no	υπερκατανάλωση τροφής	inclusive
EL447	n	cds	no	νόθος	inclusive
EL51	n	ddp	yes	ηλιθιότητα	inclusive
EL323	n	cds	no	μαστροπός	inclusive
EL811	n	an	no	σκατά	conservative
EL1773	n	cds	no	ιταλικής μαφίας	conservative
EL836	n	om	no	αδερφή	inclusive
EL587	n	svp	no	τεμπέλης	conservative
EL106	n	cds	no	Ζηλωτής	inclusive
EL710	n	pa	yes	υπάλληλος	inclusive
EL1496	n	cds	no	λαός	conservative
EL2044	n	an	no	ολίσθηση της γλώσσας	inclusive
EL2006	n	re	no	σκοτώνει	inclusive
EL1847	n	cds	no	εγωισμός	conservative
EL321	n	pr	no	πόρνη	conservative
EL2494	n	ps	yes	romanis	inclusive
EL1605	n	dmc	yes	ανήθικο	inclusive
EL2221	a	cds	no	ταγκός	inclusive
EL130	n	an	no	πανίδα	inclusive
EL474	n	cds	no	λάθος	inclusive
EL1922	n	ps	yes	μογγολοειδείς	conservative
EL1010	n	cds	no	δημαγωγική	conservative
EL314	n	ddp	yes	κοροϊδεύω	conservative
EL2081	v	cds	no	πεθάνει	inclusive
EL284	n	qas	no	αρχοντική	inclusive
EL676	n	cds	no	αναίδεια	conservative
EL1915	n	asm	no	flouter	conservative
EL1036	n	cds	no	παραβατικότητα	inclusive
EL935	n	ddp	yes	twerp	conservative
EL175	n	or	no	χαζός	conservative
EL2257	a	dmc	yes	ρυπαρός	inclusive
EL193	n	an	no	γαϊδούρι	inclusive
EL211	n	is	yes	τσιγκούνη	conservative
EL205	n	svp	no	Εφτά θανάσιμα αμαρτήματα	inclusive
EL467	n	cds	no	γκάφα	inclusive
EL955	n	cds	no	interfertility	inclusive
EL179	n	an	no	knucklehead	conservative
EL2004	n	re	no	δολοφονίας πρώτου βαθμού	inclusive
EL839	n	om	no	gay	inclusive
EL1996	n	an	no	τσιμπούρια	inclusive
EL2189	n	cds	no	νεογνική	inclusive
EL1117	n	qas	no	κυνοτροφείο	inclusive
EL2403	n	re	no	βασανιστήρια	inclusive
EL1137	n	cds	no	νεανική παραβατική	conservative
EL239	n	asm	no	όρχις	inclusive
EL2068	v	is	yes	εκλιπαρώ	inclusive
EL1779	n	re	no	Κόζα Νόστρα	inclusive
EL1059	n	cds	no	μυθιστορήματα δεκάρα	inclusive
EL448	n	cds	no	νόθο παιδί	inclusive
EL1771	n	re	no	cosa nostra	inclusive
EL1426	a	cds	no	πονηρός	conservative
EL1124	n	svp	no	παράσιτος	conservative
EL2358	n	ddp	yes	σαχλαμάρες	inclusive
EL1776	n	cds	no	μαφία	inclusive
EL689	n	an	no	εμπλοκέας	inclusive
EL191	n	an	no	γάιδαρος	inclusive
EL1766	n	cds	no	αστυνομικίνα	conservative
EL2212	n	pr	no	χαλαρή γυναίκα	conservative
EL1086	n	om	no	κοιλιοπλευρική	inclusive
EL370	n	dmc	yes	φανατικός	conservative
EL87	n	cds	no	αστείο	inclusive
EL1244	n	qas	no	μέλος γεωργικού συλλόγου	inclusive
EL507	n	pr	no	αγελάδες	inclusive
EL570	n	svp	no	conceitedness	conservative
EL841	n	om	no	γκέι	conservative
EL54	n	pa	yes	τυπολατρία	inclusive
EL715	n	an	no	γίδα	inclusive
EL1120	n	qas	no	ρείθρο	inclusive
EL1503	n	cds	no	ιεράρχης	inclusive
EL1266	n	dmc	yes	δυσοσμία	conservative
EL1917	n	cds	no	γρίφος	conservative
EL1842	n	is	yes	φτωχοί άνθρωποι	inclusive
EL1303	n	cds	no	ελευθερότεκτων	inclusive
EL1447	n	qas	no	κρεμάστρα-on	conservative
EL1655	n	asm	no	του πέους	inclusive
EL1147	n	cds	no	gobs	inclusive
EL1240	n	qas	no	fieldhand	inclusive
EL1349	n	asm	no	Κουκιά	inclusive
EL1935	n	cds	no	ναρκισσιστής	inclusive
EL211	n	an	no	τσιγκούνη	conservative
EL1456	n	pr	no	σεξουαλικών υπηρεσιών	conservative
EL759	n	qas	no	κοινό άνθρωπο	inclusive
EL756	n	qas	no	κοινό πρόσωπο	inclusive
EL933	n	cds	no	wanker	conservative
EL568	n	cds	no	αλαζονεία	inclusive
